Tension_Pa_m,Radius_m,Depth_Ratio,B_Parameter,Eigenvalue_X,Frequency_Hz,Mode_Number
5500,0.05,0.75,0,8.65372791291103,2042.84167083643,3
5500,0.05,0.75,0,11.7915344390139,2783.56774762721,4
5500,0.05,0.75,0,14.930917708488,3524.66603823097,5
5500,0.05,0.75,0,18.0710639679115,4265.94444400345,6
5500,0.05,0.75,0,21.2116366299,5007.32350846743,7
5500,0.05,0.75,0,24.3524715307517,5748.7644783302,8
5500,0.05,0.75,0,27.4934791320416,6490.24621670976,9
5500,0.05,0.75,0,30.634606468442,7231.75622034976,10
5500,0.05,1,0,2.40482555769519,567.694976060279,1
5500,0.05,1,0,5.52007811028645,1303.09685068106,2
5500,0.05,1,0,8.65372791291103,2042.84167083643,3
5500,0.05,1,0,11.7915344390139,2783.56774762721,4
5500,0.05,1,0,14.930917708488,3524.66603823097,5
5500,0.05,1,0,18.0710639679115,4265.94444400345,6
5500,0.05,1,0,21.2116366299,5007.32350846743,7
5500,0.05,1,0,24.3524715307517,5748.7644783302,8
5500,0.05,1,0,27.4934791320416,6490.24621670976,9
5500,0.05,1,0,30.634606468442,7231.75622034976,10
5500,0.1,0.1,0,2.40482555769519,283.847488030139,1
5500,0.1,0.1,0,5.52007811028645,651.548425340532,2
5500,0.1,0.1,0,8.65372791291103,1021.42083541822,3
5500,0.1,0.1,0,11.7915344390139,1391.78387381361,4
5500,0.1,0.1,0,14.930917708488,1762.33301911549,5
5500,0.1,0.1,0,18.0710639679115,2132.97222200173,6
5500,0.1,0.1,0,21.2116366299,2503.66175423371,7
5500,0.1,0.1,0,24.3524715307517,2874.3822391651,8
5500,0.1,0.1,0,27.4934791320416,3245.12310835488,9
5500,0.1,0.1,0,30.634606468442,3615.87811017488,10
5500,0.1,0.4,0,2.40482555769519,283.847488030139,1
5500,0.1,0.4,0,5.52007811028645,651.548425340532,2
5500,0.1,0.4,0,8.65372791291103,1021.42083541822,3
5500,0.1,0.4,0,11.7915344390139,1391.78387381361,4
5500,0.1,0.4,0,14.930917708488,1762.33301911549,5
5500,0.1,0.4,0,18.0710639679115,2132.97222200173,6
5500,0.1,0.4,0,21.2116366299,2503.66175423371,7
5500,0.1,0.4,0,24.3524715307517,2874.3822391651,8
5500,0.1,0.4,0,27.4934791320416,3245.12310835488,9
5500,0.1,0.4,0,30.634606468442,3615.87811017488,10
5500,0.1,0.75,0,2.40482555769519,283.847488030139,1
5500,0.1,0.75,0,5.52007811028645,651.548425340532,2
5500,0.1,0.75,0,8.65372791291103,1021.42083541822,3
5500,0.1,0.75,0,11.7915344390139,1391.78387381361,4
5500,0.1,0.75,0,14.930917708488,1762.33301911549,5
5500,0.1,0.75,0,18.0710639679115,2132.97222200173,6
5500,0.1,0.75,0,21.2116366299,2503.66175423371,7
5500,0.1,0.75,0,24.3524715307517,2874.3822391651,8
5500,0.1,0.75,0,27.4934791320416,3245.12310835488,9
5500,0.1,0.75,0,30.634606468442,3615.87811017488,10
5500,0.1,1,0,2.40482555769519,283.847488030139,1
5500,0.1,1,0,5.52007811028645,651.548425340532,2
5500,0.1,1,0,8.65372791291103,1021.42083541822,3
5500,0.1,1,0,11.7915344390139,1391.78387381361,4
5500,0.1,1,0,14.930917708488,1762.33301911549,5
5500,0.1,1,0,18.0710639679115,2132.97222200173,6
5500,0.1,1,0,21.2116366299,2503.66175423371,7
5500,0.1,1,0,24.3524715307517,2874.3822391651,8
5500,0.1,1,0,27.4934791320416,3245.12310835488,9
5500,0.1,1,0,30.634606468442,3615.87811017488,10
5500,0.15,0.1,0,2.40482555769519,189.23165868676,1
5500,0.15,0.1,0,5.52007811028645,434.365616893688,2
5500,0.15,0.1,0,8.65372791291103,680.947223612143,3
5500,0.15,0.1,0,11.7915344390139,927.855915875737,4
5500,0.15,0.1,0,14.930917708488,1174.88867941032,5
5500,0.15,0.1,0,18.0710639679115,1421.98148133448,6
5500,0.15,0.1,0,21.2116366299,1669.10783615581,7
5500,0.15,0.1,0,24.3524715307517,1916.25482611007,8
5500,0.15,0.1,0,27.4934791320416,2163.41540556992,9
5500,0.15,0.1,0,30.634606468442,2410.58540678325,10
5500,0.15,0.4,0,2.40482555769519,189.23165868676,1
5500,0.15,0.4,0,5.52007811028645,434.365616893688,2
5500,0.15,0.4,0,8.65372791291103,680.947223612143,3
5500,0.15,0.4,0,11.7915344390139,927.855915875737,4
5500,0.15,0.4,0,14.930917708488,1174.88867941032,5
5500,0.15,0.4,0,18.0710639679115,1421.98148133448,6
5500,0.15,0.4,0,21.2116366299,1669.10783615581,7
5500,0.15,0.4,0,24.3524715307517,1916.25482611007,8
5500,0.15,0.4,0,27.4934791320416,2163.41540556992,9
5500,0.15,0.4,0,30.634606468442,2410.58540678325,10
5500,0.15,0.75,0,2.40482555769519,189.23165868676,1
5500,0.15,0.75,0,5.52007811028645,434.365616893688,2
5500,0.15,0.75,0,8.65372791291103,680.947223612143,3
5500,0.15,0.75,0,11.7915344390139,927.855915875737,4
5500,0.15,0.75,0,14.930917708488,1174.88867941032,5
5500,0.15,0.75,0,18.0710639679115,1421.98148133448,6
5500,0.15,0.75,0,21.2116366299,1669.10783615581,7
5500,0.15,0.75,0,24.3524715307517,1916.25482611007,8
5500,0.15,0.75,0,27.4934791320416,2163.41540556992,9
5500,0.15,0.75,0,30.634606468442,2410.58540678325,10
5500,0.15,1,0,2.40482555769519,189.23165868676,1
5500,0.15,1,0,5.52007811028645,434.365616893688,2
5500,0.15,1,0,8.65372791291103,680.947223612143,3
5500,0.15,1,0,11.7915344390139,927.855915875737,4
5500,0.15,1,0,14.930917708488,1174.88867941032,5
5500,0.15,1,0,18.0710639679115,1421.98148133448,6
5500,0.15,1,0,21.2116366299,1669.10783615581,7
5500,0.15,1,0,24.3524715307517,1916.25482611007,8
5500,0.15,1,0,27.4934791320416,2163.41540556992,9
5500,0.15,1,0,30.634606468442,2410.58540678325,10
5500,0.2,0.1,0,2.40482555769519,141.92374401507,1
5500,0.2,0.1,0,5.52007811028645,325.774212670266,2
5500,0.2,0.1,0,8.65372791291103,510.710417709108,3
5500,0.2,0.1,0,11.7915344390139,695.891936906803,4
5500,0.2,0.1,0,14.930917708488,881.166509557743,5
5500,0.2,0.1,0,18.0710639679115,1066.48611100086,6
5500,0.2,0.1,0,21.2116366299,1251.83087711686,7
5500,0.2,0.1,0,24.3524715307517,1437.19111958255,8
5500,0.2,0.1,0,27.4934791320416,1622.56155417744,9
5500,0.2,0.1,0,30.634606468442,1807.93905508744,10
5500,0.2,0.4,0,2.40482555769519,141.92374401507,1
5500,0.2,0.4,0,5.52007811028645,325.774212670266,2
5500,0.2,0.4,0,8.65372791291103,510.710417709108,3
5500,0.2,0.4,0,11.7915344390139,695.891936906803,4
5500,0.2,0.4,0,14.930917708488,881.166509557743,5
5500,0.2,0.4,0,18.0710639679115,1066.48611100086,6
5500,0.2,0.4,0,21.2116366299,1251.83087711686,7
5500,0.2,0.4,0,24.3524715307517,1437.19111958255,8
5500,0.2,0.4,0,27.4934791320416,1622.56155417744,9
5500,0.2,0.4,0,30.634606468442,1807.93905508744,10
5500,0.2,0.75,0,2.40482555769519,141.92374401507,1
5500,0.2,0.75,0,5.52007811028645,325.774212670266,2
5500,0.2,0.75,0,8.65372791291103,510.710417709108,3
5500,0.2,0.75,0,11.7915344390139,695.891936906803,4
5500,0.2,0.75,0,14.930917708488,881.166509557743,5
5500,0.2,0.75,0,18.0710639679115,1066.48611100086,6
5500,0.2,0.75,0,21.2116366299,1251.83087711686,7
5500,0.2,0.75,0,24.3524715307517,1437.19111958255,8
5500,0.2,0.75,0,27.4934791320416,1622.56155417744,9
5500,0.2,0.75,0,30.634606468442,1807.93905508744,10
5500,0.2,1,0,2.40482555769519,141.92374401507,1
5500,0.2,1,0,5.52007811028645,325.774212670266,2
5500,0.2,1,0,8.65372791291103,510.710417709108,3
5500,0.2,1,0,11.7915344390139,695.891936906803,4
5500,0.2,1,0,14.930917708488,881.166509557743,5
5500,0.2,1,0,18.0710639679115,1066.48611100086,6
5500,0.2,1,0,21.2116366299,1251.83087711686,7
5500,0.2,1,0,24.3524715307517,1437.19111958255,8
5500,0.2,1,0,27.4934791320416,1622.56155417744,9
5500,0.2,1,0,30.634606468442,1807.93905508744,10
6000,0.05,0.1,0,2.40482555769519,592.938064382396,1
6000,0.05,0.1,0,5.52007811028645,1361.04027149887,2
6000,0.05,0.1,0,8.65372791291103,2133.67853728696,3
6000,0.05,0.1,0,11.7915344390139,2907.34169220496,4
6000,0.05,0.1,0,14.930917708488,3681.39361177142,5
6000,0.05,0.1,0,18.0710639679115,4455.63365549612,6
6000,0.05,0.1,0,21.2116366299,5229.97883379522,7
6000,0.05,0.1,0,24.3524715307517,6004.38867017461,8
6000,0.05,0.1,0,27.4934791320416,6778.84108788102,9
6000,0.05,0.1,0,30.634606468442,7553.32302768914,10
6000,0.05,0.4,0,2.40482555769519,592.938064382396,1
6000,0.05,0.4,0,5.52007811028645,1361.04027149887,2
6000,0.05,0.4,0,8.65372791291103,2133.67853728696,3
6000,0.05,0.4,0,11.7915344390139,2907.34169220496,4
6000,0.05,0.4,0,14.930917708488,3681.39361177142,5
6000,0.05,0.4,0,18.0710639679115,4455.63365549612,6
6000,0.05,0.4,0,21.2116366299,5229.97883379522,7
6000,0.05,0.4,0,24.3524715307517,6004.38867017461,8
6000,0.05,0.4,0,27.4934791320416,6778.84108788102,9
6000,0.05,0.4,0,30.634606468442,7553.32302768914,10
6000,0.05,0.75,0,2.40482555769519,592.938064382396,1
6000,0.05,0.75,0,5.52007811028645,1361.04027149887,2
6000,0.05,0.75,0,8.65372791291103,2133.67853728696,3
6000,0.05,0.75,0,11.7915344390139,2907.34169220496,4
6000,0.05,0.75,0,14.930917708488,3681.39361177142,5
6000,0.05,0.75,0,18.0710639679115,4455.63365549612,6
6000,0.05,0.75,0,21.2116366299,5229.97883379522,7
6000,0.05,0.75,0,24.3524715307517,6004.38867017461,8
6000,0.05,0.75,0,27.4934791320416,6778.84108788102,9
6000,0.05,0.75,0,30.634606468442,7553.32302768914,10
6000,0.05,1,0,2.40482555769519,592.938064382396,1
6000,0.05,1,0,5.52007811028645,1361.04027149887,2
6000,0.05,1,0,8.65372791291103,2133.67853728696,3
6000,0.05,1,0,11.7915344390139,2907.34169220496,4
6000,0.05,1,0,14.930917708488,3681.39361177142,5
6000,0.05,1,0,18.0710639679115,4455.63365549612,6
6000,0.05,1,0,21.2116366299,5229.97883379522,7
6000,0.05,1,0,24.3524715307517,6004.38867017461,8
6000,0.05,1,0,27.4934791320416,6778.84108788102,9
6000,0.05,1,0,30.634606468442,7553.32302768914,10
6000,0.1,0.1,0,2.40482555769519,296.469032191198,1
6000,0.1,0.1,0,5.52007811028645,680.520135749435,2
6000,0.1,0.1,0,8.65372791291103,1066.83926864348,3
6000,0.1,0.1,0,11.7915344390139,1453.67084610248,4
6000,0.1,0.1,0,14.930917708488,1840.69680588571,5
6000,0.1,0.1,0,18.0710639679115,2227.81682774806,6
6000,0.1,0.1,0,21.2116366299,2614.98941689761,7
6000,0.1,0.1,0,24.3524715307517,3002.1943350873,8
6000,0.1,0.1,0,27.4934791320416,3389.42054394051,9
6000,0.1,0.1,0,30.634606468442,3776.66151384457,10
6000,0.1,0.4,0,2.40482555769519,296.469032191198,1
6000,0.1,0.4,0,5.52007811028645,680.520135749435,2
6000,0.1,0.4,0,8.65372791291103,1066.83926864348,3
6000,0.1,0.4,0,11.7915344390139,1453.67084610248,4
6000,0.1,0.4,0,14.930917708488,1840.69680588571,5
6000,0.1,0.4,0,18.0710639679115,2227.81682774806,6
6000,0.1,0.4,0,21.2116366299,2614.98941689761,7
6000,0.1,0.4,0,24.3524715307517,3002.1943350873,8
6000,0.1,0.4,0,27.4934791320416,3389.42054394051,9
6000,0.1,0.4,0,30.634606468442,3776.66151384457,10
6000,0.1,0.75,0,2.40482555769519,296.469032191198,1
6000,0.1,0.75,0,5.52007811028645,680.520135749435,2
6000,0.1,0.75,0,8.65372791291103,1066.83926864348,3
6000,0.1,0.75,0,11.7915344390139,1453.67084610248,4
6000,0.1,0.75,0,14.930917708488,1840.69680588571,5
6000,0.1,0.75,0,18.0710639679115,2227.81682774806,6
6000,0.1,0.75,0,21.2116366299,2614.98941689761,7
6000,0.1,0.75,0,24.3524715307517,3002.1943350873,8
6000,0.1,0.75,0,27.4934791320416,3389.42054394051,9
6000,0.1,0.75,0,30.634606468442,3776.66151384457,10
6000,0.1,1,0,2.40482555769519,296.469032191198,1
6000,0.1,1,0,5.52007811028645,680.520135749435,2
6000,0.1,1,0,8.65372791291103,1066.83926864348,3
6000,0.1,1,0,11.7915344390139,1453.67084610248,4
6000,0.1,1,0,14.930917708488,1840.69680588571,5
6000,0.1,1,0,18.0710639679115,2227.81682774806,6
6000,0.1,1,0,21.2116366299,2614.98941689761,7
