x,J0
35.585,-0.129959161353106
35.59,-0.129790373087208
35.595,-0.12961836400786
35.6,-0.129443138864008
35.605,-0.129264702484203
35.61,-0.129083059776464
35.615,-0.128898215728151
35.62,-0.128710175405825
35.625,-0.128518943955111
35.63,-0.128324526600561
35.635,-0.12812692864551
35.64,-0.127926155471935
35.645,-0.127722212540307
35.65,-0.127515105389448
35.655,-0.127304839636377
35.66,-0.127091420976164
35.665,-0.126874855181772
35.67,-0.126655148103907
35.675,-0.126432305670858
35.68,-0.126206333888339
35.685,-0.125977238839329
35.69,-0.125745026683909
35.695,-0.125509703659098
35.7,-0.125271276078688
35.705,-0.125029750333073
35.71,-0.124785132889079
35.715,-0.124537430289796
35.72,-0.124286649154402
35.725,-0.124032796177983
35.73,-0.123775878131364
35.735,-0.123515901860922
35.74,-0.123252874288408
35.745,-0.122986802410767
35.75,-0.122717693299945
35.755,-0.122445554102708
35.76,-0.122170392040456
35.765,-0.121892214409023
35.77,-0.121611028578494
35.775,-0.121326841993006
35.78,-0.121039662170554
35.785,-0.120749496702792
35.79,-0.120456353254834
35.795,-0.120160239565052
35.8,-0.119861163444875
35.805,-0.11955913277858
35.81,-0.11925415552309
35.815,-0.118946239707763
35.82,-0.118635393434179
35.825,-0.118321624875933
35.83,-0.11800494227842
35.835,-0.117685353958614
35.84,-0.11736286830486
35.845,-0.117037493776646
35.85,-0.116709238904388
35.855,-0.116378112289204
35.86,-0.116044122602691
35.865,-0.1157072785867
35.87,-0.115367589053107
35.875,-0.115025062883582
35.88,-0.114679709029362
35.885,-0.114331536511014
35.89,-0.113980554418201
35.895,-0.11362677190945
35.9,-0.113270198211908
35.905,-0.112910842621105
35.91,-0.112548714500715
35.915,-0.112183823282309
35.92,-0.111816178465112
35.925,-0.11144578961576
35.93,-0.111072666368044
35.935,-0.11069681842267
35.94,-0.110318255547
35.945,-0.109936987574804
35.95,-0.109553024406004
35.955,-0.109166376006417
35.96,-0.108777052407498
35.965,-0.108385063706083
35.97,-0.107990420064124
35.975,-0.107593131708428
35.98,-0.107193208930397
35.985,-0.106790662085754
35.99,-0.106385501594285
35.995,-0.105977737939566
36,-0.105567381668688
36.005,-0.105154443391996
36.01,-0.104738933782805
36.015,-0.104320863577133
36.02,-0.103900243573418
36.025,-0.103477084632248
36.03,-0.10305139767607
36.035,-0.102623193688923
36.04,-0.102192483716144
36.045,-0.101759278864089
36.05,-0.101323590299849
36.055,-0.100885429250959
36.06,-0.100444807005113
36.065,-0.100001734909873
36.07,-0.0995562243723771
36.075,-0.099108286859048
36.08,-0.0986579338952984
36.085,-0.0982051770652336
36.09,-0.0977500280113579
36.095,-0.0972924984342745
36.1,-0.0968326000923835
36.105,-0.0963703448015855
36.11,-0.0959057444349734
36.115,-0.0954388109225333
36.12,-0.0949695562508369
36.125,-0.0944979924627332
36.13,-0.0940241316570435
36.135,-0.0935479859882511
36.14,-0.0930695676661874
36.145,-0.0925888889557245
36.15,-0.0921059621764594
36.155,-0.0916207997023971
36.16,-0.0911334139616398
36.165,-0.0906438174360629
36.17,-0.0901520226610025
36.175,-0.0896580422249322
36.18,-0.0891618887691403
36.185,-0.0886635749874114
36.19,-0.0881631136257001
36.195,-0.0876605174818043
36.2,-0.087155799405043
36.205,-0.0866489722959264
36.21,-0.086140049105825
36.215,-0.0856290428366442
36.22,-0.0851159665404906
36.225,-0.0846008333193375
36.23,-0.0840836563246963
36.235,-0.0835644487572761
36.24,-0.0830432238666524
36.245,-0.0825199949509279
36.25,-0.0819947753563924
36.255,-0.081467578477187
36.26,-0.0809384177549617
36.265,-0.0804073066785313
36.27,-0.0798742587835368
36.275,-0.0793392876520997
36.28,-0.0788024069124738
36.285,-0.0782636302387049
36.29,-0.0777229713502769
36.295,-0.0771804440117695
36.3,-0.0766360620325052
36.305,-0.0760898392661977
36.31,-0.0755417896106041
36.315,-0.0749919270071702
36.32,-0.0744402654406743
36.325,-0.0738868189388774
36.33,-0.073331601572165
36.335,-0.0727746274531877
36.34,-0.0722159107365086
36.345,-0.0716554656182417
36.35,-0.0710933063356902
36.355,-0.0705294471669908
36.36,-0.0699639024307462
36.365,-0.0693966864856677
36.37,-0.068827813730209
36.375,-0.0682572986021997
36.38,-0.0676851555784843
36.385,-0.0671113991745534
36.39,-0.0665360439441742
36.395,-0.0659591044790265
36.4,-0.0653805954083322
36.405,-0.0648005313984817
36.41,-0.0642189271526695
36.415,-0.0636357974105156
36.42,-0.0630511569476986
36.425,-0.06246502057558
36.43,-0.0618774031408273
36.435,-0.0612883195250436
36.44,-0.0606977846443896
36.445,-0.060105813449204
36.45,-0.0595124209236312
36.455,-0.0589176220852402
36.46,-0.0583214319846433
36.465,-0.0577238657051207
36.47,-0.057124938362238
36.475,-0.0565246651034616
36.48,-0.0559230611077828
36.485,-0.0553201415853282
36.49,-0.0547159217769817
36.495,-0.054110416953998
36.5,-0.0535036424176148
36.505,-0.0528956134986721
36.51,-0.0522863455572233
36.515,-0.0516758539821457
36.52,-0.0510641541907578
36.525,-0.0504512616284281
36.53,-0.0498371917681836
36.535,-0.0492219601103262
36.54,-0.0486055821820356
36.545,-0.047988073536984
36.55,-0.0473694497549422
36.555,-0.046749726441385
36.56,-0.0461289192271034
36.565,-0.0455070437678087
36.57,-0.0448841157437362
36.575,-0.0442601508592561
36.58,-0.0436351648424752
36.585,-0.0430091734448397
36.59,-0.0423821924407438
36.595,-0.0417542376271304
36.6,-0.0411253248230921
36.605,-0.0404954698694788
36.61,-0.0398646886284936
36.615,-0.0392329969832995
36.62,-0.0386004108376184
36.625,-0.0379669461153287
36.63,-0.0373326187600707
36.635,-0.0366974447348436
36.64,-0.0360614400216023
36.645,-0.035424620620861
36.65,-0.0347870025512894
36.655,-0.0341486018493078
36.66,-0.0335094345686909
36.665,-0.032869516780158
36.67,-0.0322288645709763
36.675,-0.0315874940445541
36.68,-0.030945421320035
36.685,-0.0303026625318986
36.69,-0.0296592338295533
36.695,-0.0290151513769292
36.7,-0.0283704313520779
36.705,-0.0277250899467645
36.71,-0.0270791433660592
36.715,-0.0264326078279369
36.72,-0.0257854995628678
36.725,-0.0251378348134085
36.73,-0.0244896298338015
36.735,-0.0238409008895609
36.74,-0.0231916642570713
36.745,-0.0225419362231783
36.75,-0.0218917330847772
36.755,-0.0212410711484114
36.76,-0.0205899667298612
36.765,-0.019938436153733
36.77,-0.0192864957530561
36.775,-0.0186341618688722
36.78,-0.017981450849823
36.785,-0.0173283790517486
36.79,-0.0166749628372707
36.795,-0.0160212185753901
36.8,-0.0153671626410753
36.805,-0.0147128114148495
36.81,-0.0140581812823878
36.815,-0.0134032886341044
36.82,-0.0127481498647406
36.825,-0.0120927813729607
36.83,-0.01143719956094
36.835,-0.0107814208339518
36.84,-0.0101254615999641
36.845,-0.00946933826922655
36.85,-0.00881306725385842
36.855,-0.00815666496744534
36.86,-0.00750014782462226
36.865,-0.00684353224067045
36.87,-0.00618683463110511
36.875,-0.00553007141126311
36.88,-0.00487325899589919
36.885,-0.00421641379877375
36.89,-0.00355955223224083
36.895,-0.00290269070684446
36.9,-0.00224584563090686
36.905,-0.00158903341011657
36.91,-0.000932270447126198
36.915,-0.000275573141136202
36.92,0.000381042112507161
36.925,0.00103755892272306
36.93,0.00169396090310718
36.935,0.00235023167233419
36.94,0.00300635485456849
36.945,0.00366231407987472
36.95,0.00431809298461971
36.955,0.00497367521188256
36.96,0.00562904441186455
36.965,0.00628418424229042
36.97,0.00693907836881773
36.975,0.00759371046544609
36.98,0.00824806421491669
36.985,0.00890212330912562
36.99,0.00955587144952284
36.995,0.0102092923475203
37,0.0108623697248997
37.005,0.0115150873142114
37.01,0.0121674288591816
37.015,0.0128193781151194
37.02,0.0134709188493142
37.025,0.0141220348414427
37.03,0.0147727098839735
37.035,0.0154229277825643
37.04,0.0160726723564706
37.045,0.0167219274389414
37.05,0.0173706768776235
37.055,0.0180189045349647
37.06,0.0186665942886093
37.065,0.0193137300318009
37.07,0.0199602956737846
37.075,0.0206062751402008
37.08,0.0212516523734867
37.085,0.0218964113332777
37.09,0.0225405359967989
37.095,0.0231840103592659
37.1,0.023826818434284
37.105,0.0244689442542382
37.11,0.0251103718706961
37.115,0.0257510853547971
37.12,0.0263910687976495
37.125,0.0270303063107276
37.13,0.0276687820262595
37.135,0.0283064800976235
37.14,0.0289433846997425
37.145,0.0295794800294709
37.15,0.0302147503059885
37.155,0.0308491797711936
37.16,0.0314827526900871
37.165,0.0321154533511688
37.17,0.0327472660668199
37.175,0.033378175173694
37.18,0.0340081650331071
37.185,0.034637220031419
37.19,0.035265324580422
37.195,0.0358924631177293
37.2,0.0365186201071543
37.205,0.0371437800390969
37.21,0.0377679274309301
37.215,0.0383910468273769
37.22,0.0390131228008947
37.225,0.0396341399520595
37.23,0.0402540829099396
37.235,0.0408729363324827
37.24,0.0414906849068883
37.245,0.0421073133499883
37.25,0.0427228064086273
37.255,0.0433371488600335
37.26,0.0439503255121967
37.265,0.0445623212042467
37.27,0.0451731208068211
37.275,0.0457827092224415
37.28,0.0463910713858885
37.285,0.046998192264567
37.29,0.047604056858884
37.295,0.0482086502026117
37.3,0.0488119573632597
37.305,0.0494139634424451
37.31,0.0500146535762542
37.315,0.0506140129356122
37.32,0.0512120267266497
37.325,0.0518086801910632
37.33,0.05240395860648
37.335,0.0529978472868239
37.34,0.0535903315826713
37.345,0.0541813968816142
37.35,0.0547710286086226
37.355,0.0553592122263968
37.36,0.0559459332357321
37.365,0.0565311771758693
37.37,0.0571149296248529
37.375,0.057697176199888
37.38,0.0582779025576892
37.385,0.0588570943948352
37.39,0.0594347374481233
37.395,0.0600108174949141
37.4,0.0605853203534844
37.405,0.0611582318833768
37.41,0.0617295379857422
37.415,0.062299224603692
37.42,0.0628672777226374
37.425,0.063433683370636
37.43,0.0639984276187372
37.435,0.0645614965813185
37.44,0.0651228764164294
37.445,0.0656825533261325
37.45,0.0662405135568375
37.455,0.0667967433996405
37.46,0.0673512291906627
37.465,0.0679039573113801
37.47,0.0684549141889602
37.475,0.0690040862965961
37.48,0.0695514601538327
37.485,0.0700970223269033
37.49,0.0706407594290524
37.495,0.0711826581208665
37.5,0.0717227051106022
37.505,0.0722608871545073
37.51,0.0727971910571467
37.515,0.0733316036717278
37.52,0.0738641119004172
37.525,0.0743947026946632
37.53,0.0749233630555171
37.535,0.0754500800339456
37.54,0.0759748407311534
37.545,0.0764976322988924
37.55,0.0770184419397785
37.555,0.077537256907606
37.56,0.0780540645076541
37.565,0.0785688520969995
37.57,0.0790816070848266
37.575,0.0795923169327304
37.58,0.0801009691550247
37.585,0.0806075513190488
37.59,0.0811120510454658
37.595,0.0816144560085671
37.6,0.0821147539365745
37.605,0.0826129326119343
37.61,0.0831089798716207
37.615,0.0836028836074268
37.62,0.0840946317662617
37.625,0.0845842123504459
37.63,0.0850716134179992
37.635,0.0855568230829329
37.64,0.0860398295155415
37.645,0.0865206209426857
37.65,0.0869991856480812
37.655,0.0874755119725852
37.66,0.0879495883144748
37.665,0.0884214031297344
37.67,0.0888909449323314
37.675,0.0893582022944968
37.68,0.089823163847005
37.685,0.0902858182794453
37.69,0.0907461543404983
37.695,0.0912041608382111
37.7,0.0916598266402642
37.705,0.0921131406742436
37.71,0.092564091927911
37.715,0.0930126694494665
37.72,0.0934588623478162
37.725,0.0939026597928372
37.73,0.0943440510156358
37.735,0.0947830253088127
37.74,0.0952195720267177
37.745,0.0956536805857092
37.75,0.0960853404644118
37.755,0.0965145412039665
37.76,0.0969412724082858
37.765,0.097365523744306
37.77,0.0977872849422336
37.775,0.0982065457957945
37.78,0.098623296162482
37.785,0.0990375259637976
37.79,0.0994492251854987
37.795,0.0998583838778352
37.8,0.100264992155792
37.805,0.100669040199328
37.81,0.101070518253608
37.815,0.101469416629243
37.82,0.101865725702521
37.825,0.102259435915635
37.83,0.10265053777692
37.835,0.103039021861074
37.84,0.103424878809388
37.845,0.103808099329971
37.85,0.104188674197973
37.855,0.104566594255801
37.86,0.104941850413348
37.865,0.105314433648203
37.87,0.10568433500587
37.875,0.106051545599985
37.88,0.106416056612524
37.885,0.106777859294016
37.89,0.107136944963753
37.895,0.107493305009998
37.9,0.107846930890188
37.905,0.108197814131141
37.91,0.108545946329256
37.915,0.108891319150715
37.92,0.109233924331683
37.925,0.109573753678499
37.93,0.109910799067879
37.935,0.110245052447105
37.94,0.110576505834215
37.945,0.1109051513182
37.95,0.111230981059183
37.955,0.11155398728861
37.96,0.111874162309437
37.965,0.112191498496307
37.97,0.112505988295732
37.975,0.112817624226278
37.98,0.113126398878733
37.985,0.11343230491629
37.99,0.113735335074716
37.995,0.114035482162526
38,0.11433273906115
38.005,0.114627098725107
38.01,0.114918554182162
38.015,0.115207098533502
38.02,0.115492724953886
38.025,0.115775426691815
38.03,0.116055197069688
38.035,0.116332029483956
38.04,0.116605917405281
38.045,0.116876854378688
38.05,0.117144834023713
38.055,0.11740985003456
38.06,0.11767189618024
38.065,0.117930966304722
38.07,0.118187054327075
38.075,0.118440154241611
38.08,0.118690260118021
38.085,0.118937366101522
38.09,0.119181466412981
38.095,0.119422555349059
38.1,0.119660627282341
38.105,0.119895676661463
38.11,0.120127698011245
38.115,0.120356685932814
38.12,0.120582635103732
38.125,0.120805540278115
38.13,0.12102539628676
38.135,0.121242198037254
38.14,0.121455940514103
38.145,0.121666618778838
38.15,0.121874227970131
38.155,0.122078763303908
38.16,0.122280220073456
38.165,0.12247859364953
38.17,0.122673879480461
38.175,0.122866073092256
38.18,0.123055170088704
38.185,0.123241166151469
38.19,0.123424057040196
38.195,0.123603838592598
38.2,0.123780506724556
38.205,0.123954057430207
38.21,0.124124486782036
38.215,0.124291790930963
38.22,0.124455966106427
38.225,0.124617008616474
38.23,0.124774914847834
38.235,0.124929681266006
38.24,0.12508130441533
38.245,0.125229780919068
38.25,0.125375107479476
38.255,0.125517280877875
38.26,0.125656297974724
38.265,0.125792155709684
38.27,0.125924851101686
38.275,0.126054381248998
38.28,0.126180743329282
38.285,0.126303934599656
38.29,0.126423952396753
38.295,0.126540794136777
38.3,0.126654457315557
38.305,0.126764939508596
38.31,0.126872238371128
38.315,0.126976351638159
38.32,0.127077277124516
38.325,0.127175012724894
38.33,0.127269556413892
38.335,0.127360906246059
38.34,0.127449060355929
38.345,0.127534016958057
38.35,0.127615774347056
38.355,0.127694330897625
38.36,0.127769685064583
38.365,0.127841835382894
38.37,0.127910780467695
38.375,0.127976519014321
38.38,0.128039049798324
38.385,0.128098371675496
38.39,0.128154483581887
38.395,0.128207384533818
38.4,0.1282570736279
38.405,0.128303550041041
38.41,0.12834681303046
38.415,0.128386861933695
38.42,0.128423696168606
38.425,0.128457315233381
38.43,0.128487718706539
38.435,0.128514906246929
38.44,0.128538877593727
38.445,0.128559632566437
38.45,0.128577171064877
38.455,0.128591493069179
38.46,0.128602598639773
38.465,0.12861048791738
38.47,0.128615161122996
38.475,0.128616618557873
38.48,0.128614860603508
38.485,0.128609887721617
38.49,0.128601700454114
38.495,0.128590299423092
38.5,0.128575685330789
38.505,0.12855785895957
38.51,0.128536821171887
38.515,0.128512572910253
38.52,0.128485115197209
38.525,0.128454449135283
38.53,0.128420575906959
38.535,0.128383496774629
38.54,0.12834321308056
38.545,0.128299726246843
38.55,0.128253037775351
38.555,0.128203149247689
38.56,0.128150062325148
38.565,0.128093778748649
38.57,0.12803430033869
38.575,0.127971628995293
38.58,0.127905766697946
38.585,0.127836715505538
38.59,0.127764477556304
38.595,0.12768905506776
38.6,0.127610450336634
38.605,0.127528665738801
38.61,0.127443703729215
38.615,0.127355566841833
38.62,0.127264257689547
38.625,0.127169778964105
38.63,0.127072133436035
38.635,0.126971323954565
38.64,0.126867353447542
38.645,0.126760224921349
38.65,0.126649941460822
38.655,0.126536506229159
38.66,0.126419922467832
38.665,0.126300193496499
38.67,0.126177322712907
38.675,0.1260513135928
38.68,0.125922169689823
38.685,0.125789894635419
38.69,0.125654492138733
38.695,0.125515965986506
38.7,0.125374320042974
38.705,0.125229558249758
38.71,0.125081684625758
38.715,0.124930703267044
38.72,0.124776618346739
38.725,0.124619434114909
38.73,0.124459154898449
38.735,0.124295785100958
38.74,0.124129329202626
38.745,0.123959791760111
38.75,0.123787177406411
38.755,0.123611490850746
38.76,0.123432736878424
38.765,0.123250920350716
38.77,0.123066046204723
38.775,0.122878119453243
38.78,0.122687145184639
38.785,0.122493128562699
38.79,0.122296074826498
38.795,0.122095989290259
38.8,0.12189287734321
38.805,0.121686744449441
38.81,0.121477596147755
38.815,0.121265438051525
38.82,0.121050275848539
38.825,0.120832115300854
38.83,0.120610962244638
38.835,0.120386822590016
38.84,0.120159702320917
38.845,0.119929607494911
38.85,0.119696544243047
38.855,0.119460518769698
38.86,0.119221537352387
38.865,0.118979606341631
38.87,0.118734732160763
38.875,0.118486921305773
38.88,0.118236180345127
38.885,0.1179825159196
38.89,0.1177259347421
38.895,0.117466443597489
38.9,0.117204049342407
38.905,0.116938758905089
38.91,0.116670579285187
38.915,0.116399517553583
38.92,0.116125580852204
38.925,0.115848776393836
38.93,0.115569111461933
38.935,0.115286593410429
38.94,0.115001229663541
38.945,0.114713027715582
38.95,0.114421995130756
38.955,0.114128139542969
38.96,0.113831468655623
38.965,0.113531990241419
38.97,0.113229712142153
38.975,0.112924642268511
38.98,0.112616788599862
38.985,0.112306159184054
38.99,0.111992762137198
38.995,0.111676605643466
39,0.111357697954867
39.005,0.111036047391042
39.01,0.110711662339043
39.015,0.110384551253114
39.02,0.110054722654478
39.025,0.109722185131108
39.03,0.109386947337508
39.035,0.10904901799449
39.04,0.108708405888945
39.045,0.108365119873616
39.05,0.108019168866871
