Tension_Pa_m,Radius_m,Depth_Ratio,B_Parameter,Eigenvalue_X,Frequency_Hz,Mode_Number
5500,0.2,0.75,10.1818181818182,30.6353224801316,1807.98131139972,10
5500,0.2,1,7.63636363636364,3.28093238031213,193.628267873387,1
5500,0.2,1,7.63636363636364,5.63116138358922,332.32992894421,2
5500,0.2,1,7.63636363636364,8.67967415827063,512.24166735538,3
5500,0.2,1,7.63636363636364,11.8013613205676,696.471882432425,4
5500,0.2,1,7.63636363636364,14.9356633852596,881.44658152103,5
5500,0.2,1,7.63636363636364,18.0737125581253,1066.64242081648,6
5500,0.2,1,7.63636363636364,21.213264089076,1251.92692362582,7
5500,0.2,1,7.63636363636364,24.3535426762944,1437.25433455684,8
5500,0.2,1,7.63636363636364,27.4942214601233,1622.60536358403,9
5500,0.2,1,7.63636363636364,30.6351420199214,1807.97066131801,10
6000,0.05,0.1,17.5,4.00276303259486,986.928368726623,1
6000,0.05,0.1,17.5,5.85327853487749,1443.19476049131,2
6000,0.05,0.1,17.5,8.72186736301908,2150.47912123197,3
6000,0.05,0.1,17.5,11.8157623732221,2913.31537473151,4
6000,0.05,0.1,17.5,14.9422960725053,3684.19908142998,5
6000,0.05,0.1,17.5,18.0773227201136,4457.17682456478,6
6000,0.05,0.1,17.5,21.2154498585498,5230.91903022962,7
6000,0.05,0.1,17.5,24.354967779789,6005.00414977462,8
6000,0.05,0.1,17.5,27.4952028043418,6779.2660795874,9
6000,0.05,0.1,17.5,30.6358468163561,7553.62885007569,10
6000,0.05,0.4,4.375,2.95233610316755,727.933237742275,1
6000,0.05,0.4,4.375,5.5783577801993,1375.40981051196,2
6000,0.05,0.4,4.375,8.66798143649217,2137.19291139854,3
6000,0.05,0.4,4.375,11.79703561526,2908.69807199923,4
6000,0.05,0.4,4.375,14.9335973660193,3682.05431289576,5
6000,0.05,0.4,4.375,18.072566372211,4456.00409097091,6
6000,0.05,0.4,4.375,21.2125623128704,5230.20707183391,7
6000,0.05,0.4,4.375,24.3530818490134,6004.53915133013,8
6000,0.05,0.4,4.375,27.493902595925,6778.94549788886,9
6000,0.05,0.4,4.375,30.6349122316477,7553.39841720866,10
6000,0.05,0.75,2.33333333333333,2.71506862875748,669.432147479228,1
6000,0.05,0.75,2.33333333333333,5.54953407821814,1368.30298731376,2
6000,0.05,0.75,2.33333333333333,8.66113779539973,2135.50553108537,3
6000,0.05,0.75,2.33333333333333,11.7944269045708,2908.05486365438,4
6000,0.05,0.75,2.33333333333333,14.9323340613113,3681.74283024128,5
6000,0.05,0.75,2.33333333333333,18.0718603151624,4455.83000428989,6
6000,0.05,0.75,2.33333333333333,21.2121281111538,5230.10001428683,7
6000,0.05,0.75,2.33333333333333,24.3527959222344,6004.46865271521,8
6000,0.05,0.75,2.33333333333333,27.4937043732638,6778.89662375716,9
6000,0.05,0.75,2.33333333333333,30.6347691891688,7553.36314840077,10
6000,0.05,1,1.75,2.64185913958721,651.381485690419,1
6000,0.05,1,1.75,5.54183833303616,1366.40551070155,2
6000,0.05,1,1.75,8.65924539772957,2135.03893815184,3
6000,0.05,1,1.75,11.793695050679,2907.87441645787,4
6000,0.05,1,1.75,14.9319772614069,3681.6548570226,5
6000,0.05,1,1.75,18.0716601790583,4455.78065837631,6
6000,0.05,1,1.75,21.2120047686137,5230.06960273088,7
6000,0.05,1,1.75,24.3527145872007,6004.44859860472,8
6000,0.05,1,1.75,27.4936479335066,6778.88270787029,9
6000,0.05,1,1.75,30.6347284335555,7553.35309962432,10
6000,0.1,0.1,35,4.62157847031259,569.752301535925,1
6000,0.1,0.1,35,6.47052542269946,797.692125192972,2
6000,0.1,0.1,35,8.8339576586042,1089.05815188295,3
6000,0.1,0.1,35,11.8474216894123,1460.56067600487,4
6000,0.1,0.1,35,14.9556994954593,1843.75192660989,5
6000,0.1,0.1,35,18.0843124354348,2229.45011059973,6
6000,0.1,0.1,35,21.219578810369,2615.96853596493,7
6000,0.1,0.1,35,24.3576184915301,3002.82885698674,8
6000,0.1,0.1,35,27.4970093060856,3389.85574693431,9
6000,0.1,0.1,35,30.6371348258535,3776.97321199349,10
6000,0.1,0.4,8.75,3.38122973391031,416.841006875039,1
6000,0.1,0.4,8.75,5.65130305280974,696.697663298049,2
6000,0.1,0.4,8.75,8.68389754526408,1070.55860773511,3
6000,0.1,0.4,8.75,11.8028850305923,1455.07015712081,4
6000,0.1,0.4,8.75,14.9363827616931,1841.37054250224,5
6000,0.1,0.4,8.75,18.0741092020439,2228.19224691854,6
6000,0.1,0.4,8.75,21.213506057257,2615.21988156375,7
6000,0.1,0.4,8.75,24.3537011956905,3002.34592927389,8
6000,0.1,0.4,8.75,27.4943309720494,3389.5255595338,9
6000,0.1,0.4,8.75,30.6352208506105,3776.73725542436,10
6000,0.1,0.75,4.66666666666667,2.98406708482,367.878442492139,1
6000,0.1,0.75,4.66666666666667,5.5827281137919,688.24368386568,2
6000,0.1,0.75,4.66666666666667,8.66898801124182,1068.72054712906,3
6000,0.1,0.75,4.66666666666667,11.7974144023928,1454.39573321402,4
6000,0.1,0.75,4.66666666666667,14.9337797032192,1841.04963513995,5
6000,0.1,0.75,4.66666666666667,18.0726679523326,2228.01456837313,6
6000,0.1,0.75,4.66666666666667,21.2126246615296,2615.11122231508,7
6000,0.1,0.75,4.66666666666667,24.3531228557275,3002.27463100922,8
6000,0.1,0.75,4.66666666666667,27.4939310005744,3389.47625069486,9
6000,0.1,0.75,4.66666666666667,30.6349327169617,3776.70173405204,10
6000,0.1,1,3.5,2.85402812905158,351.847124444784,1
6000,0.1,1,3.5,5.5656335522081,686.136251119773,2
6000,0.1,1,3.5,8.66500565607782,1068.22959884488,3
6000,0.1,1,3.5,11.7959084965483,1454.21008380304,4
6000,0.1,1,3.5,14.9330531660827,1840.96006699601,5
6000,0.1,1,3.5,18.0722627078109,2227.96460946831,6
6000,0.1,1,3.5,21.2123757478751,2615.08053601852,7
6000,0.1,1,3.5,24.3529590693833,3002.25443928313,8
6000,0.1,1,3.5,27.4938175128656,3389.46225982924,9
6000,0.1,1,3.5,30.6348508518106,3776.69164164345,10
6000,0.15,0.1,52.5,4.84107230557751,397.874464424137,1
6000,0.15,0.1,52.5,7.12945789469829,585.950604005516,2
6000,0.15,0.1,52.5,9.02759993491935,741.953695879146,3
6000,0.15,0.1,52.5,11.8901607419508,977.219722925873,4
6000,0.15,0.1,52.5,14.9716967373907,1230.4827205425,5
6000,0.15,0.1,52.5,18.0921659029128,1486.94552870045,6
6000,0.15,0.1,52.5,21.2240637596369,1744.34762966464,7
6000,0.15,0.1,52.5,24.3604382984205,2002.11765685764,8
6000,0.15,0.1,52.5,27.4989047044346,2260.05960888495,9
6000,0.15,0.1,52.5,30.6384732799013,2518.09214519875,10
6000,0.15,0.4,13.125,3.72600408719818,306.230063725369,1
6000,0.15,0.4,13.125,5.74213159314955,471.930057653776,2
6000,0.15,0.4,13.125,8.7017503034839,715.173007757464,3
6000,0.15,0.4,13.125,11.809115152924,970.558808092846,4
6000,0.15,0.4,13.125,14.9392801017645,1227.81848610762,5
6000,0.15,0.4,13.125,18.0756940812513,1485.59175482393,6
6000,0.15,0.4,13.125,21.2144683900225,1743.55901253495,7
6000,0.15,0.4,13.125,24.3543297706851,2001.61561370528,8
6000,0.15,0.4,13.125,27.4947643457514,2259.71932415264,9
6000,0.15,0.4,13.125,30.6355323652789,2517.85043948638,10
6000,0.15,0.75,7,3.22106585933743,264.730574708048,1
6000,0.15,0.75,7,5.62015360236089,461.905020907133,2
6000,0.15,0.75,7,8.67731515068592,713.164749520664,3
6000,0.15,0.75,7,11.8005014801156,969.850873933011,4
6000,0.15,0.75,7,14.9352555279387,1227.4877174154,5
6000,0.15,0.75,7,18.0734871169984,1485.41037048081,6
6000,0.15,0.75,7,21.2131263588553,1743.44871467154,7
6000,0.15,0.75,7,24.3534523609458,2001.5435018036,8
6000,0.15,0.75,7,27.4941590267129,2259.66957463992,9
6000,0.15,0.75,7,30.6350970577949,2517.81466275735,10
6000,0.15,1,5.25,3.04605517464589,250.3469262011,1
6000,0.15,1,5.25,5.59166807285101,459.563873309622,2
6000,0.15,1,5.25,8.67102357781805,712.647662390546,3
6000,0.15,1,5.25,11.7981766525714,969.659802729015,4
6000,0.15,1,5.25,14.934145794055,1227.39651142905,5
6000,0.15,1,5.25,18.0728716533729,1485.35978721229,6
6000,0.15,1,5.25,21.2127496002591,1743.41774991513,7
6000,0.15,1,5.25,24.3532049897619,2001.52317104399,8
6000,0.15,1,5.25,27.4939878754678,2259.65550818818,9
6000,0.15,1,5.25,30.6349737257124,2517.80452643152,10
6000,0.2,0.1,70,4.93503946914615,304.198026040059,1
6000,0.2,0.1,70,7.61529972955286,469.410459615672,2
6000,0.2,0.1,70,9.34435827671397,575.990396866935,3
6000,0.2,0.1,70,11.950034213356,736.605419579962,4
6000,0.2,0.1,70,14.9910787596595,924.05675687301,5
6000,0.2,0.1,70,18.1010491909634,1115.75671634856,6
6000,0.2,0.1,70,21.2289520107586,1308.56203621999,7
6000,0.2,0.1,70,24.3634437185653,1501.77349807659,8
6000,0.2,0.1,70,27.5008956684572,1695.16743057087,9
6000,0.2,0.1,70,30.6398651809448,1888.65490629796,10
6000,0.2,0.4,17.5,4.00276303259486,246.732092181656,1
6000,0.2,0.4,17.5,5.85327853487749,360.798690122827,2
6000,0.2,0.4,17.5,8.72186736301908,537.619780307992,3
6000,0.2,0.4,17.5,11.8157623732221,728.328843682878,4
6000,0.2,0.4,17.5,14.9422960725053,921.049770357495,5
6000,0.2,0.4,17.5,18.0773227201136,1114.2942061412,6
6000,0.2,0.4,17.5,21.2154498585498,1307.7297575574,7
6000,0.2,0.4,17.5,24.354967779789,1501.25103744366,8
6000,0.2,0.4,17.5,27.4952028043418,1694.81651989685,9
6000,0.2,0.4,17.5,30.6358468163561,1888.40721251892,10
6000,0.2,0.75,9.33333333333333,3.43160159796008,211.525447523113,1
6000,0.2,0.75,9.33333333333333,5.66231411997804,349.027558722664,2
6000,0.2,0.75,9.33333333333333,8.68615945314139,535.418728874316,3
6000,0.2,0.75,9.33333333333333,11.8036929651009,727.584880002563,4
6000,0.2,0.75,9.33333333333333,14.9367624649464,920.708676328397,5
6000,0.2,0.75,9.33333333333333,18.074318053326,1114.10899714511,6
6000,0.2,0.75,9.33333333333333,21.213633282561,1307.61778300615,7
6000,0.2,0.75,9.33333333333333,24.3537844680671,1501.17809758325,8
6000,0.2,0.75,9.33333333333333,27.4943884645753,1694.76632363175,9
6000,0.2,0.75,9.33333333333333,30.6352622177114,1888.37117759867,10
6000,0.2,1,7,3.22106585933743,198.547931031036,1
6000,0.2,1,7,5.62015360236089,346.42876568035,2
6000,0.2,1,7,8.67731515068592,534.873562140498,3
6000,0.2,1,7,11.8005014801156,727.388155449758,4
6000,0.2,1,7,14.9352555279387,920.615788061548,5
6000,0.2,1,7,18.0734871169984,1114.05777786061,6
6000,0.2,1,7,21.2131263588553,1307.58653600365,7
6000,0.2,1,7,24.3534523609458,1501.1576263527,8
6000,0.2,1,7,27.4941590267129,1694.75218097994,9
6000,0.2,1,7,30.6350970577949,1888.36099706801,10
6500,0.05,0.1,16.1538461538462,3.92419045413771,1007.06356244243,1
6500,0.05,0.1,16.1538461538462,5.8168375490817,1492.77289489108,2
6500,0.05,0.1,16.1538461538462,8.71541418628128,2236.63355822681,3
6500,0.05,0.1,16.1538461538462,11.8136702886067,3031.7378897398,4
6500,0.05,0.1,16.1538461538462,14.9413550238166,3834.39448055745,5
6500,0.05,0.1,16.1538461538462,18.0768168332519,4639.04689909199,6
6500,0.05,0.1,16.1538461538462,21.2151457963887,5444.43511423336,7
6500,0.05,0.1,16.1538461538462,24.3547704518703,6250.15584242777,8
6500,0.05,0.1,16.1538461538462,27.4950673470932,7056.04908726137,9
6500,0.05,0.1,16.1538461538462,30.6357497469487,7862.04126400798,10
6500,0.05,0.4,4.03846153846154,2.91508968288491,748.098400216491,1
6500,0.05,0.4,4.03846153846154,5.5733959380446,1430.29856319822,2
6500,0.05,0.4,4.03846153846154,8.66682916091936,2224.16520091995,3
6500,0.05,0.4,4.03846153846154,11.7966004742506,3027.35726951849,4
6500,0.05,0.4,4.03846153846154,14.9333875605867,3832.34979337987,5
6500,0.05,0.4,4.03846153846154,18.0724493875688,4637.92608310208,6
6500,0.05,0.4,4.03846153846154,21.2124904718384,5443.75367926419,7
6500,0.05,0.4,4.03846153846154,24.3530345834289,6249.71036714389,8
6500,0.05,0.4,4.03846153846154,27.4938698484557,7055.74177362356,9
6500,0.05,0.4,4.03846153846154,30.6348886105173,7861.82027088021,10
6500,0.05,0.75,2.15384615384615,2.69282207513148,691.05794524986,1
6500,0.05,0.75,2.15384615384615,5.54714163904559,1423.56093203879,2
6500,0.05,0.75,2.15384615384615,8.66055261493585,2222.5544532175,3
6500,0.05,0.75,2.15384615384615,11.7942010894797,3026.74151628141,4
6500,0.05,0.75,2.15384615384615,14.9322240824067,3832.05121039962,5
6500,0.05,0.75,2.15384615384615,18.0717986598411,4637.75908708308,6
6500,0.05,0.75,2.15384615384615,21.2120901259157,5443.65093863633,7
6500,0.05,0.75,2.15384615384615,24.3527708791701,6249.64269281631,8
6500,0.05,0.75,2.15384615384615,27.493686997967,7055.69484876946,9
6500,0.05,0.75,2.15384615384615,30.634756643612,7861.78640426153,10
6500,0.05,1,1.61538461538462,2.62458328438008,673.545849312109,1
6500,0.05,1,1.61538461538462,5.54009475706495,1421.75249329085,2
6500,0.05,1,1.61538461538462,8.65881253947447,2222.10789828763,3
6500,0.05,1,1.61538461538462,11.7935269973723,3026.56852427019,4
6500,0.05,1,1.61538461538462,14.9318951814644,3831.96680467099,5
6500,0.05,1,1.61538461538462,18.0716140936196,4637.71172192111,6
6500,0.05,1,1.61538461538462,21.2119763498146,5443.62174031708,7
6500,0.05,1,1.61538461538462,24.3526958400908,6249.62343556481,8
6500,0.05,1,1.61538461538462,27.4936349212288,7055.68148433515,9
6500,0.05,1,1.61538461538462,30.6347190355674,7861.77675292277,10
6500,0.1,0.1,32.3076923076923,4.56354562079181,585.570522628087,1
6500,0.1,0.1,32.3076923076923,6.36455625259297,816.666872825099,2
6500,0.1,0.1,32.3076923076923,8.8125711548417,1130.78345778485,3
6500,0.1,0.1,32.3076923076923,11.8419425560886,1519.49669570684,4
6500,0.1,0.1,32.3076923076923,14.9534849803232,1918.75369343186,5
6500,0.1,0.1,32.3076923076923,18.0831845381852,2320.3405204412,6
6500,0.1,0.1,32.3076923076923,21.2189214981915,2722.70203560374,7
6500,0.1,0.1,32.3076923076923,24.3572000702302,3125.38967724987,8
6500,0.1,0.1,32.3076923076923,27.496725755056,3528.23734194545,9
6500,0.1,0.1,32.3076923076923,30.6369334592757,3931.17251983497,10
6500,0.1,0.4,8.07692307692308,3.32127511656747,426.168809826126,1
6500,0.1,0.4,8.07692307692308,5.63899386204821,723.566467233698,2
6500,0.1,0.4,8.07692307692308,8.68133029214203,1113.94331046363,3
6500,0.1,0.4,8.07692307692308,11.8019611963295,1514.36649483346,4
6500,0.1,0.4,8.07692307692308,14.9359471136699,1916.50332527621,5
6500,0.1,0.4,8.07692307692308,18.0738691482895,2319.14521788854,6
6500,0.1,0.4,8.07692307692308,21.2133596693423,2721.98837055102,7
6500,0.1,0.4,8.07692307692308,24.353605315998,3124.92841701728,8
6500,0.1,0.4,8.07692307692308,27.494264744903,3527.92155787728,9
6500,0.1,0.4,8.07692307692308,30.635173183301,3930.94665034486,10
6500,0.1,0.75,4.30769230769231,2.94494176175899,377.879664155364,1
6500,0.1,0.75,4.30769230769231,5.5773585246944,715.657740181164,2
6500,0.1,0.75,4.30769230769231,8.66775019973486,1112.20078338732,3
6500,0.1,0.75,4.30769230769231,11.7969484227917,1513.72328171272,4
6500,0.1,0.75,4.30769230769231,14.9335553549835,1916.1964271973,5
6500,0.1,0.75,4.30769230769231,18.0725429561724,2318.97504778932,6
6500,0.1,0.75,4.30769230769231,21.2125479361225,2721.88421315122,7
6500,0.1,0.75,4.30769230769231,24.3530723916258,3124.86003492383,8
6500,0.1,0.75,4.30769230769231,27.4938960441071,3527.874248102,9
6500,0.1,0.75,4.30769230769231,30.6349075060704,3930.91256001955,10
6500,0.1,1,3.23076923076923,2.82279320095825,362.206193891261,1
6500,0.1,1,3.23076923076923,5.56183222096109,713.665485354091,2
6500,0.1,1,3.23076923076923,8.66410307652644,1111.73280343912,3
6500,0.1,1,3.23076923076923,11.7955644533261,1513.54569792358,4
6500,0.1,1,3.23076923076923,14.932886563214,1916.11061130358,5
6500,0.1,1,3.23076923076923,18.0721695959245,2318.92714013732,6
6500,0.1,1,3.23076923076923,21.2123184879563,2721.85477155169,7
6500,0.1,1,3.23076923076923,24.3529213634431,3124.84065577015,8
6500,0.1,1,3.23076923076923,27.4937913728876,3527.86081723359,9
6500,0.1,1,3.23076923076923,30.6348319886386,3930.90287001408,10
6500,0.15,0.1,48.4615384615385,4.80692648937873,411.199929545412,1
6500,0.15,0.1,48.4615384615385,6.9884603004557,597.815337831325,2
6500,0.15,0.1,48.4615384615385,8.97312097930663,767.589586120387,3
6500,0.15,0.1,48.4615384615385,11.8790488083331,1016.17198512315,4
6500,0.15,0.1,48.4615384615385,14.9677378434794,1280.38836464262,5
6500,0.15,0.1,48.4615384615385,18.0902688272657,1547.49969313357,6
6500,0.15,0.1,48.4615384615385,21.2229948238298,1815.48313575924,7
6500,0.15,0.1,48.4615384615385,24.3597717336293,2083.81310651274,8
6500,0.15,0.1,48.4615384615385,27.4984590758374,2352.30650178991,9
6500,0.15,0.1,48.4615384615385,30.6381597751249,2620.88658288608,10
6500,0.15,0.4,12.1153846153846,3.65291661876291,312.482219062333,1
6500,0.15,0.4,12.1153846153846,5.71943313746179,489.258678775415,2
6500,0.15,0.4,12.1153846153846,8.69744234236558,744.007150163063,3
6500,0.15,0.4,12.1153846153846,11.8076418049233,1010.06360072493,4
6500,0.15,0.4,12.1153846153846,14.93860120707,1277.89592319064,5
6500,0.15,0.4,12.1153846153846,18.0753245196213,1546.2213090634,6
6500,0.15,0.4,12.1153846153846,21.2142446350577,1814.73461651008,7
6500,0.15,0.4,12.1153846153846,24.3541838851604,2083.33510400911,8
6500,0.15,0.4,12.1153846153846,27.4946638883256,2351.98184926175,9
6500,0.15,0.4,12.1153846153846,30.6354602181448,2620.65565411227,10
6500,0.15,0.75,6.46153846153846,3.168884138279,271.076526191336,1
6500,0.15,0.75,6.46153846153846,5.61111492055658,479.992790632894,2
6500,0.15,0.75,6.46153846153846,8.67534912836177,742.117225683904,3
6500,0.15,0.75,6.46153846153846,11.7997799911101,1009.39107592281,4
6500,0.15,0.75,6.46153846153846,14.9349122259882,1277.58035590159,5
6500,0.15,0.75,6.46153846153846,18.0732970431755,1546.04787221691,6
6500,0.15,0.75,6.46153846153846,21.2130101215876,1814.62901226316,7
6500,0.15,0.75,6.46153846153846,24.3533760914483,2083.26600274071,8
6500,0.15,0.75,6.46153846153846,27.4941062804675,2351.93414969478,9
6500,0.15,0.75,6.46153846153846,30.6350590605085,2620.62133779973,10
6500,0.15,1,4.84615384615385,3.00334668063385,256.915920433953,1
6500,0.15,1,4.84615384615385,5.58545034193053,477.797360154362,2
6500,0.15,1,4.84615384615385,8.66961113867457,741.626379618269,3
6500,0.15,1,4.84615384615385,11.7976482747699,1009.20872206097,4
6500,0.15,1,4.84615384615385,14.9338921449985,1277.4930948977,5
6500,0.15,1,4.84615384615385,18.0727305526681,1545.99941279959,6
6500,0.15,1,4.84615384615385,21.2126630698971,1814.59932434698,7
6500,0.15,1,4.84615384615385,24.3531481105971,2083.24650052653,8
6500,0.15,1,4.84615384615385,27.4939484912207,2351.92065189587,9
6500,0.15,1,4.84615384615385,30.6349453296222,2620.61160889446,10
6500,0.2,0.1,64.6153846153846,4.91281964733586,315.193777768003,1
6500,0.2,0.1,64.6153846153846,7.48877685126303,480.460516781067,2
6500,0.2,0.1,64.6153846153846,9.23296884765189,592.363355468142,3
6500,0.2,0.1,64.6153846153846,11.9292803848409,765.35171662382,4
6500,0.2,0.1,64.6153846153846,14.9846950817721,961.379205948789,5
6500,0.2,0.1,64.6153846153846,18.0981945664456,1161.13326473764,6
6500,0.2,0.1,64.6153846153846,21.2274018074299,1361.8950924672,7
6500,0.2,0.1,64.6153846153846,24.3624981268782,1563.03474821039,8
6500,0.2,0.1,64.6153846153846,27.5002724583151,1764.3462182631,9
6500,0.2,0.1,64.6153846153846,30.6394310212155,1965.7464970195,10
6500,0.2,0.4,16.1538461538462,3.92419045413771,251.765890610607,1
6500,0.2,0.4,16.1538461538462,5.8168375490817,373.19322372277,2
6500,0.2,0.4,16.1538461538462,8.71541418628128,559.158389556701,3
6500,0.2,0.4,16.1538461538462,11.8136702886067,757.934472434949,4
6500,0.2,0.4,16.1538461538462,14.9413550238166,958.598620139361,5
6500,0.2,0.4,16.1538461538462,18.0768168332519,1159.761724773,6
6500,0.2,0.4,16.1538461538462,21.2151457963887,1361.10877855834,7
6500,0.2,0.4,16.1538461538462,24.3547704518703,1562.53896060694,8
6500,0.2,0.4,16.1538461538462,27.4950673470932,1764.01227181534,9
6500,0.2,0.4,16.1538461538462,30.6357497469487,1965.51031600199,10
6500,0.2,0.75,8.61538461538461,3.36939811056761,216.171851504887,1
6500,0.2,0.75,8.61538461538461,5.64880760495053,362.412857930679,2
6500,0.2,0.75,8.61538461538461,8.68338047057881,557.103189367604,3
6500,0.2,0.75,8.61538461538461,11.8026995474703,757.230618112603,4
6500,0.2,0.75,8.61538461538461,14.9362954209391,958.274009129907,5
6500,0.2,0.75,8.61538461538461,18.0740611118802,1159.58492483081,6
6500,0.2,0.75,8.61538461538461,21.2134767445428,1361.001696517,7
6500,0.2,0.75,8.61538461538461,24.3536820023028,1562.46912850324,8
6500,0.2,0.75,8.61538461538461,27.4943177171676,1763.96417750186,9
6500,0.2,0.75,8.61538461538461,30.6352113116704,1965.47577138981,10
6500,0.2,1,6.46153846153846,3.168884138279,203.307394643502,1
6500,0.2,1,6.46153846153846,5.61111492055658,359.99459297467,2
6500,0.2,1,6.46153846153846,8.67534912836177,556.587919262928,3
6500,0.2,1,6.46153846153846,11.7997799911101,757.043306942108,4
6500,0.2,1,6.46153846153846,14.9349122259882,958.185266926196,5
6500,0.2,1,6.46153846153846,18.0732970431755,1159.53590416268,6
6500,0.2,1,6.46153846153846,21.2130101215876,1360.97175919737,7
6500,0.2,1,6.46153846153846,24.3533760914483,1562.44950205553,8
6500,0.2,1,6.46153846153846,27.4941062804675,1763.95061227109,9
6500,0.2,1,6.46153846153846,30.6350590605085,1965.4660033498,10
7000,0.05,0.1,15,3.85228791138974,1025.93036766793,1
7000,0.05,0.1,15,5.7871935147285,1541.22892860024,2
7000,0.05,0.1,15,8.71007340118571,2319.64199261249,3
7000,0.05,0.1,15,11.8119106144047,3145.71446325912,4
7000,0.05,0.1,15,14.9405577265035,3978.92686997686,5
7000,0.05,0.1,15,18.0763866080894,4814.05190513252,6
7000,0.05,0.1,15,21.2148866435878,5649.88831440627,7
7000,0.05,0.1,15,24.3546020357481,6486.04839401196,8
7000,0.05,0.1,15,27.4949516287742,7322.37737218972,9
7000,0.05,0.1,15,30.6356667680659,8158.80370160997,10
7000,0.05,0.4,3.75,2.88260745713602,767.687825096901,1
7000,0.05,0.4,3.75,5.56921078800113,1483.17638836422,2
7000,0.05,0.4,3.75,8.66584922325355,2307.86433523864,3
7000,0.05,0.4,3.75,11.7962291244358,3141.53821342019,4
7000,0.05,0.4,3.75,14.9332082231169,3976.96957112355,5
7000,0.05,0.4,3.75,18.072349304829,4812.97670200295,6
7000,0.05,0.4,3.75,21.2124289786867,5649.23379607494,7
7000,0.05,0.4,3.75,24.3529941125206,6485.62017646802,8
7000,0.05,0.4,3.75,27.4938418023011,7322.08180635773,9
7000,0.05,0.4,3.75,30.6348683772695,8158.59107644224,10
7000,0.05,0.75,2,2.67355800506821,712.014369178251,1
7000,0.05,0.75,2,5.54510840295215,1476.75750968128,2
7000,0.05,0.75,2,8.66005309219208,2306.320726088,3
7000,0.05,0.75,2,11.7940079796281,3140.9466844479,4
7000,0.05,0.75,2,14.932129952398,3976.68240913032,5
7000,0.05,0.75,2,18.0717458655103,4812.81599575869,6
7000,0.05,0.75,2,21.2120575909863,5649.13488915811,7
7000,0.05,0.75,2,24.3527494256479,6485.55501215553,8
7000,0.05,0.75,2,27.4936721113789,7322.03661475363,9
7000,0.05,0.75,2,30.6347458940765,8158.5584570664,10
7000,0.05,1,1.5,2.60965735650428,694.996530069812,1
7000,0.05,1,1.5,5.53860977414338,1475.0268133272,2
7000,0.05,1,1.5,8.65844265613386,2305.89183933412,3
7000,0.05,1,1.5,11.7933831998441,3140.78029487155,4
7000,0.05,1,1.5,14.9318249041075,3976.60116953659,5
7000,0.05,1,1.5,18.0715746215337,4812.77039054954,6
7000,0.05,1,1.5,21.2119520042103,5649.10676958802,7
7000,0.05,1,1.5,24.3526797778498,6485.53646375188,8
7000,0.05,1,1.5,27.4936237715095,7322.02374101699,9
7000,0.05,1,1.5,30.6347109822821,8158.54915945656,10
7000,0.1,0.1,30,4.50554249040482,599.951635242254,1
7000,0.1,0.1,30,6.27523024510835,835.600741773527,2
7000,0.1,0.1,30,8.79562265448839,1171.21261330287,3
7000,0.1,0.1,30,11.8374392751641,1576.25659181776,4
7000,0.1,0.1,30,14.9516335794004,1990.93827982039,5
7000,0.1,0.1,30,18.0822335904315,2407.80452842585,6
7000,0.1,0.1,30,21.2183646648496,2825.40728557178,7
7000,0.1,0.1,30,24.3568445635576,3243.32280882226,8
7000,0.1,0.1,30,27.4964843676996,3661.392783432,9
7000,0.1,0.1,30,30.6367618013784,4079.54766388475,10
7000,0.1,0.4,7.5,3.26826438891008,435.197441530388,1
7000,0.1,0.4,7.5,5.62877240502775,749.519334462975,2
7000,0.1,0.4,7.5,8.67916537725109,1155.70532776218,3
7000,0.1,0.4,7.5,11.8011764103604,1571.42788027328,4
7000,0.1,0.4,7.5,14.9355757915024,1988.80004760346,5
7000,0.1,0.4,7.5,18.0736641753544,2406.66343729209,6
7000,0.1,0.4,7.5,21.2132345426509,2824.72416579017,7
7000,0.1,0.4,7.5,24.3535233066827,3242.8805549766,8
7000,0.1,0.4,7.5,27.4942080726826,3661.08967522236,9
7000,0.1,0.4,7.5,30.6351323800451,4079.33069245555,10
7000,0.1,0.75,4,2.91078877971461,387.596497414828,1
7000,0.1,0.75,4,5.57283432267696,742.070698910177,2
7000,0.1,0.75,4,8.66669809221871,1154.0452018044,3
7000,0.1,0.75,4,11.796550874323,1570.81195046785,4
7000,0.1,0.75,4,14.9333636225261,1988.50547832626,5
7000,0.1,0.75,4,18.0724360330916,2406.49989961367,6
7000,0.1,0.75,4,21.2124822682285,2824.62399399712,7
7000,0.1,0.75,4,24.3530291850452,3242.81475844155,8
7000,0.1,0.75,4,27.4938661077368,3661.04413965614,9
7000,0.1,0.75,4,30.6348859120346,4079.29787312553,10
7000,0.1,1,3,2.79563273938687,372.262482731849,1
7000,0.1,1,3,5.55861553387587,740.177345199599,2
7000,0.1,1,3,8.66333424682865,1153.59727693259,3
7000,0.1,1,3,11.7952705843752,1570.64146887781,4
7000,0.1,1,3,14.9327440747386,1988.42298022331,5
7000,0.1,1,3,18.0720899063386,2406.45380986713,6
7000,0.1,1,3,21.2122694620593,2824.59565703005,7
7000,0.1,1,3,24.3528890711242,3242.79610107094,8
7000,0.1,1,3,27.4937689819323,3661.03120652203,9
7000,0.1,1,3,30.634815828782,4079.28854093921,10
7000,0.15,0.1,45,4.7715714167293,423.583779347103,1
7000,0.15,0.1,45,6.86078435977703,609.048197038589,2
7000,0.15,0.1,45,8.93150127164533,792.870677911854,3
